index,id,created_at,text,author.id,author.created_at,author.username,author.location,author.public_metrics.followers_count,geo.full_name,public_metrics.like_count,public_metrics.retweet_count,sentiment
1116327,1080876238905008128,2019-01-03 17:19:11+00:00,@KurtMcBain @cmredgrave @GreggsOfficial @piersmorgan Agreed - greggs were late to the vegan thing compared to others - and from those who have managed to get one the reports are generally good,74136761,2009-09-14T11:45:58.000Z,altrinchamhq,"Altrincham, Manchester, UK",15030,,2,0,0.6124
1116421,1080876037553209346,2019-01-03 17:18:23+00:00,@adipsal And Tesco. And you get a money off voucher for them on Tesco's vegan lunch ready meals.,14599943,2008-04-30T13:24:35.000Z,ChristinaMcMc,Liverpool/Manchester/London,7060,,1,0,0.3612
1116510,1080875803641110533,2019-01-03 17:17:27+00:00,"The Piers Morgan and Greggs Vegan sausage roll is a clear and cynical attempt to market with outrage. Well done idiots, you've been played.",357103226,2011-08-17T21:11:50.000Z,Gurning_Chimp,"Manchester, England",104,,0,0,0.0516
1116643,1080875445204279297,2019-01-03 17:16:02+00:00,@BishopWeston @VeganBlogger78 @GreggsOfficial @vegsoc @TheVeganSociety oh Altrincham is the place to be - I was veggie for 23 years before going vegan last year,74136761,2009-09-14T11:45:58.000Z,altrinchamhq,"Altrincham, Manchester, UK",15030,,1,0,0.0
1116728,1080875212248436736,2019-01-03 17:15:06+00:00,"If the Greggs vegan sausage roll really does taste the same, plus has more protein and less calories, my new jan diet gonna be the vegan roll one",97535044,2009-12-17T22:02:18.000Z,shelbypine,manchester,709,,8,0,0.0
1116891,1080874784832004097,2019-01-03 17:13:25+00:00,Why is everyone up in arms about @GreggsOfficial vegan 'sausage' roll but no one seems to give a crap about the fact that the UK has signed a £14m freight contract with a company that doesn't own any ferries AND used a restaurant's T&amp;C's on it's website? https://t.co/LRxTdRYfxD,19541452,2009-01-26T16:11:58.000Z,CharlotteBella,"Manchester, England",806,,3,0,-0.7351
1117035,1080874422813294593,2019-01-03 17:11:58+00:00,@amyythevegan https://t.co/kOuYa0Vpn8,635540781,2012-07-14T15:35:49.000Z,sarahh4554rd,"Manchester, England",392,,5,0,0.0
1117372,1080873451202793474,2019-01-03 17:08:07+00:00,@GreggsOfficial @piersmorgan Brilliant! I think Piers is a closet vegan! 😂,50974374,2009-06-26T08:18:08.000Z,LyndaIrons,"Manchester, England",45,,0,0,0.658
1117382,1080873430004744193,2019-01-03 17:08:02+00:00,@pink_fletch I havent got involved. I like pork sausage rolls and I like vegan sausages so I am sure I would like a vegan sausage roll!,1009082588105977856,2018-06-19T14:36:51.000Z,Becca5492,"Manchester, England",4878,,0,0,-0.4667
1117539,1080872964034301952,2019-01-03 17:06:10+00:00,@piersmorgan Should be called a vegan roll,293466689,2011-05-05T12:00:51.000Z,IanWilson21,Manchester,225,,0,0,0.0
1117875,1080872104243970048,2019-01-03 17:02:45+00:00,@VBitesFoods will you be at the vegan camp-out this year 🙏,50974374,2009-06-26T08:18:08.000Z,LyndaIrons,"Manchester, England",45,,0,0,0.0
1117973,1080871850257903616,2019-01-03 17:01:45+00:00,https://t.co/3khltUoFG8,626500727,2012-07-04T14:26:46.000Z,Scottaeon,"Manchester, England",2493,,0,0,0.0
1117998,1080871786168938497,2019-01-03 17:01:30+00:00,@GreggsOfficial https://t.co/3khltUoFG8,626500727,2012-07-04T14:26:46.000Z,Scottaeon,"Manchester, England",2493,,0,0,0.0
1118040,1080871707890593792,2019-01-03 17:01:11+00:00,"All these veganuary people can back off hogging these Greggs vegan rolls, I’ve been waiting 11 years for more veggie options rather than a boring veg bake #exclusivesausagerolls",332981790,2011-07-10T19:34:35.000Z,JasminePingree,Manchester,197,,1,0,-0.3182
1118100,1080871583034552320,2019-01-03 17:00:41+00:00,@GreggsOfficial What's next? Vegan steak bakes?,626500727,2012-07-04T14:26:46.000Z,Scottaeon,"Manchester, England",2493,,1,0,0.0
1118151,1080871471659008000,2019-01-03 17:00:15+00:00,"@piersmorgan Surely that's the point of Twitter. Vegan sausage roll one day, serious debate the next. I never understand why Vegetarians would eat fake meat produce. Surely eating a veg sausage is being abstienent and having a blow up doll",209720421,2010-10-29T19:40:27.000Z,dandoggle,"Manchester, England",51,,4,0,0.34
1118209,1080871370039455745,2019-01-03 16:59:50+00:00,Just been to three Greggs looking for a vegan sausage roll all sold out !😢 What’s this @GreggsOfficial ! Fuming 😤!!!!,795726183291879425,2016-11-07T20:34:40.000Z,tom_langford27,"Manchester, England",192,,3,0,-0.7067
1118269,1080871180410720257,2019-01-03 16:59:05+00:00,2019 - the year @GreggsOfficial broke the UK with a Vegan sausage roll. \n\n#GreggsVeganSausageRoll,161624426,2010-07-01T09:33:10.000Z,coreyseville,"Manchester, UK",1316,,0,0,-0.4215
1118322,1080871015226490880,2019-01-03 16:58:26+00:00,“It’s a vegan sausage roll Damon” 😂💖 Thanks @GreggsOfficial we bought five 😏 https://t.co/8lc99GEr7y,245089076,2011-01-30T21:18:08.000Z,Tiffypox,"Manchester, England",310,"Wrexham, Wales",2,0,0.4404
1118337,1080870969533779969,2019-01-03 16:58:15+00:00,"You're right, vegan sausage rolls are better without the blood. I'm looking forward to a bloodless sausage roll! 😂 https://t.co/8AYBst7FQq",433665697,2011-12-10T21:21:41.000Z,MysteriousDrBex,Manchester,5800,,7,0,0.4926
1118380,1080870864051208193,2019-01-03 16:57:50+00:00,Re Greggs Vegan Sausage Rolls: It’s interesting how various media figures have reacted with performative outrage while most actual members of the public whose views said media figures fondly imagine themselves to represent are either broadly positive or completely indifferent,992132597361905664,2018-05-03T20:03:38.000Z,JoeOHarrg,Manchester/Leicester/Derry,317,,0,0,0.5868
1118594,1080870290492657664,2019-01-03 16:55:33+00:00,@libby_ayres I'm vegan and I'm not drinking in January. Can you not have a tea and falafel night?,20426198,2009-02-09T10:03:54.000Z,DanielJAustin,Manchester,851,,1,0,0.0
1118705,1080870037714542593,2019-01-03 16:54:33+00:00,"In other news, the vegan sausage roll is tasty, only 5p more than the meat one and I urge you all to try it",16706312,2008-10-12T09:30:43.000Z,ndyharmon,Manchester/Dublin,856,"Manchester, England",1,0,0.0
1119008,1080869323189690368,2019-01-03 16:51:42+00:00,"That one time a PR company sent me some vegan protein powder, a bottle and a bejewelled anal plug... good times 😅",1047067626369929217,2018-10-02T10:15:50.000Z,curtisroscoex,"Manchester, England",5090,,6,0,0.4404
1119047,1080869236904525825,2019-01-03 16:51:22+00:00,@suzguest @REDJanuaryUK @willibobsok It’s the stairs for me tonight I think! Need to burn off the vegan sausage roll 😂,2609263540,2014-06-14T17:13:44.000Z,amandapenny03,Manchester ,382,,0,0,0.0
1119252,1080868675513667584,2019-01-03 16:49:08+00:00,"The president of the USA shitposting and old dudes angry at a vegan sausage roll. Babyboomers are really dead, huh?",21089712,2009-02-17T13:51:32.000Z,mofgimmers,"Manchester, England",4045,,6,0,-0.8357
1119405,1080868293873991681,2019-01-03 16:47:37+00:00,"""I am outraged at vegan sausage rolls being sold!""\n""But they're not replacing the regular variety, they're just being sold as an alternative?""\n...\n""I am OUTRAGED at vegan sausage rolls!""",81900576,2009-10-12T18:42:45.000Z,Shadon1010,"Manchester, United Kingdom",612,,0,0,-0.8525
1119450,1080868182922010624,2019-01-03 16:47:11+00:00,Imagine thinking a vegan sausage roll is PC! This bloke lives on his own planet https://t.co/RyTjVhiBTo,563098648,2012-04-25T18:33:55.000Z,SqnLdr_Jess,Manchester-Parkhead-Glen Etive,159,,0,0,0.0
1119458,1080868146192547840,2019-01-03 16:47:02+00:00,@redbaron_wolf @GreggsOfficial Im gonna give one a try if they are in manchester ngl (not vegan/veggy). Honestly dont understand why plebs online are so in arms about it. Gotta try before you spit your dummy out and cry,274625522,2011-03-30T17:20:24.000Z,DemonHusbando,Manchester,1279,,1,0,-0.0258
1119530,1080867980932730881,2019-01-03 16:46:22+00:00,Imagine trying to stay relevant by slagging off a @GreggsOfficial vegan sausage roll😭😂😂,68792783,2009-08-25T20:03:15.000Z,Jordanpayne_,Liverpool  Manchester,432,,1,0,0.0
1119608,1080867796630863872,2019-01-03 16:45:38+00:00,Vegan Greggs sausage rolls?!?! 2019 is already on to a winner!!!,421318926,2011-11-25T20:01:47.000Z,BTomlinson_Men,"Manchester, England",771,,1,0,0.7452
1119752,1080867476454420483,2019-01-03 16:44:22+00:00,@piersmorgan vegan outrage at introduction of meat based cucumbers #greggsvegansausageroll https://t.co/iZMmDhR01j,96118497,2009-12-11T12:40:40.000Z,TheSamHaine,Manchester,636,,0,0,-0.5106
1119763,1080867447039803392,2019-01-03 16:44:15+00:00,"I don’t see why there’s a big fuss about Greggs vegan sausage roll? Does it affect you?They haven’t stopped the usual ones, so pipe down people🙄",242071619,2011-01-23T21:43:30.000Z,haveyoumetmolly,"Manchester, England",641,,3,0,-0.3094
1119868,1080867145305726978,2019-01-03 16:43:03+00:00,"@_JulesMoore @HeTheGamer @ph_milesoleary @piersmorgan You’ve gone off on a bit of a weird tangent here. Have you forgotten what you’re meant to be outraged about today? This is vegan sausage rolls, gender identity is tuesdays and every second Saturday. Unless you think vegan sausage rolls are gendered? Which again, is a bit weird.",52485499,2009-06-30T19:05:00.000Z,GeordieChris_F,Manchester,1242,,2,0,-0.7998
1119938,1080866967039430660,2019-01-03 16:42:21+00:00,"Good job I didn't do a new year diet, I've already had the vegan sausage roll and now the maccies veggie wrap is back 😍💘",946478857,2012-11-13T20:35:12.000Z,MandayyFlanagan,Manchester,138,,1,0,0.4404
1119997,1080866807509069825,2019-01-03 16:41:43+00:00,Any vegans arsed about how much Greggs are killing the planet with the unnecessary packing of for these vegan sausage rolls? No sweet eat meat then you fucking mongs,447500092,2011-12-26T23:50:10.000Z,pud91,Manchester,1013,,11,0,-0.5574
1120099,1080866497881391104,2019-01-03 16:40:29+00:00,T’old @GreggsOfficial  launched a #vegan  sausage roll and everyone lost their shit. So what are they like?\n\nhttps://t.co/WjWiwcLFtW https://t.co/6sHww4K5fh,730690397006114816,2016-05-12T09:25:41.000Z,RGMMAGAZINE,Sheffield / Manchester,18502,,2,1,-0.6597
1120168,1080866289487368195,2019-01-03 16:39:39+00:00,All very well @marksandspencer doing their plant-based range but it’s all got bloody gluten in it. Massive let down tbh,20797048,2009-02-13T19:18:55.000Z,_EmmaKate_,"Manchester, England",347,,0,0,-0.486
1120195,1080866217416634370,2019-01-03 16:39:22+00:00,@Charlottegshore and not all of them was gagging for a vegan sausage roll was they 🙈🤣,244241842,2011-01-28T21:31:38.000Z,JoeWarrenB,Manchester,468,,0,0,0.0
1120315,1080865926520688640,2019-01-03 16:38:13+00:00,boutta deep throat a vegan sausage roll specifically just to piss of piers morgan,1015030496693284865,2018-07-06T00:31:43.000Z,velvttt,"sage — 22 — manchester, uk",275,,4,0,-0.4019
1120548,1080865421551644672,2019-01-03 16:36:12+00:00,@greggs social media position interview questions;\n\nHow are your roasting skills of the Great British public? \n\nDo you think you can reel in @piersmorgan?\n\nCan you handle being called a vegan supporting nonce?,326786590,2011-06-30T13:54:38.000Z,ASmurfyDreamer,"Manchester, England",1480,,0,0,0.8196
1120612,1080865238696759299,2019-01-03 16:35:29+00:00,@piersmorgan Best combined front three imo: \n\nVegan\nSausage\nRoll,254958857,2011-02-20T10:58:17.000Z,Mark_Waleczek,"Manchester, England",621,,19,0,0.6369
1120989,1080864170415923200,2019-01-03 16:31:14+00:00,We love a bit of marketing at LiCa and have to salute all involved at @GreggsOfficial for *that* launch for their Vegan Sausage roll. Two days in the UK top trends for a food product launch - who does that??! ❤️ https://t.co/4o4a2zkW2C,755401773276364805,2016-07-19T13:59:52.000Z,licasci,"Manchester, England",168,,1,0,0.7685
1121262,1080863419685916673,2019-01-03 16:28:15+00:00,I’m a vegan and want a people’s https://t.co/GJZVTTplpi a vegan and want a people’s https://t.co/GJZVTTplpi a vegan and want a people’s https://t.co/GJZVTTplpi a vegan and want a people’s vote. I’m a vegan and want a people’s vote.Welcome to Twitter 2019 compelling reading 💤💤💤,941768994,2012-11-11T17:25:45.000Z,stuartgoulden,"Manchester, England",153,,0,0,0.5267
1121281,1080863359489183745,2019-01-03 16:28:01+00:00,"Shan, went for a vegan sausage roll and didn’t even have any, where in London are they located?? @GreggsOfficial",51576515,2009-06-27T22:30:41.000Z,CharlieCrackett,"Manchester, England",552,,0,0,0.0
1121375,1080863095050960896,2019-01-03 16:26:57+00:00,"@dcmdaughter @GreggsOfficial If you are concerned #Greggs and #Quorn are lying, please contact them not me. I'm sure they will reassure you they have not spent thousands of pounds launching a vegan product as part of a master plan  to hoodwink vegans into consuming milk and egg #vegan #vegansausageroll",3022478308,2015-02-07T00:25:09.000Z,charity_lawyer,"Manchester, England",304,,3,0,-0.1685
1121848,1080861848667336704,2019-01-03 16:22:00+00:00,Seeing #greggsvegansausageroll trending is pretty incredible. Shows the strength of emotion (both positive and negative) that surrounds vegan lifestyles. \n\nBrands take note: even boring products can become interesting if they spark discussion! https://t.co/dVoaq1Uat9,717553968650387456,2016-04-06T03:26:12.000Z,TodayAgencyUK,Edinburgh & Manchester,199,,2,0,0.9117
1122246,1080860791652470786,2019-01-03 16:17:48+00:00,Went to @GreggsOfficial today. Bought a cheese and onion bake. And a tuna baguette. Toying with the idea of a steak bake on my way home from work. #Vegan #veganary,66111764,2009-08-16T13:05:01.000Z,Steve_Coops,Manchester,721,,0,0,0.0
1122314,1080860597741412353,2019-01-03 16:17:02+00:00,This is actually hilarious! Not vegan but I don't eat meat and the #greggsvegansausageroll is delicious! I haven't ate a sausage roll in five years and it was like taking a nice greasy trip down memory lane AND I didn't get heartburn which is a win! https://t.co/3h7HijyllW,892873802773934080,2017-08-02T22:24:38.000Z,Simonesstories,"Manchester, England",32,,0,0,0.9679
1122329,1080860565503922177,2019-01-03 16:16:54+00:00,Is @piersmorgan a vegan? 🌱,918224002694500352,2017-10-11T21:17:16.000Z,paddylynch1801,"Manchester, England",69,,0,0,0.0
1122557,1080859928204591105,2019-01-03 16:14:22+00:00,UK really having a meltdown over a vegan sausage roll 😂🍆,553848824,2012-04-14T21:32:23.000Z,Mendes23Emanuel,Manchester/London,301,,0,0,0.0
1122713,1080859445415022593,2019-01-03 16:12:27+00:00,greggs vegan sausage roll\n\ncome on england give us a goal,233152487,2011-01-02T12:50:27.000Z,richggall,"Manchester, M20",634,,1,0,0.0
1123111,1080858388135899137,2019-01-03 16:08:15+00:00,vegan..you know....this woke pregnancy i'm going through *cough cough* https://t.co/HuC6eNR9CU,1315479884,2013-03-30T00:25:00.000Z,ayeeshaxx,Manchester,242,,1,0,0.0
1123112,1080858384793038849,2019-01-03 16:08:14+00:00,Ironic that a vegan sausage roll has caused thousands of gammons to activate their snowflake rage  #greggsvegansausageroll #greggs,277315794,2011-04-05T03:42:02.000Z,LewisMac_,"Manchester, England",379,,0,0,-0.6249
1123187,1080858146657234950,2019-01-03 16:07:18+00:00,"not mine, we vegan out here https://t.co/HuC6eNR9CU",1315479884,2013-03-30T00:25:00.000Z,ayeeshaxx,Manchester,242,,1,0,0.0
1123361,1080857649183363072,2019-01-03 16:05:19+00:00,Actually hilarious watching the U.K. freaking out over the new Greg’s Vegan sausage roll...,1000489807959740420,2018-05-26T21:32:13.000Z,leon_taine,"Manchester, England",203,,1,0,-0.0258
1123649,1080856884926648321,2019-01-03 16:02:17+00:00,"@ZenMezzer Well Jus Rol is certainly vegan, as are most supermarket versions.... and anyone who has time to make hand-made puff needs to get a life!!! X",37884047,2009-05-05T08:15:54.000Z,EmBombIbiza,Manchester,564,,1,0,0.6571
1123736,1080856609281245184,2019-01-03 16:01:11+00:00,"Caught up on #thetruthaboutvegans and am unimpressed 🤷🏻‍♀️\nWhat a one sided view;why didn't they show inside a slaughterhouse, or how most animals are mistreated.\nWhy is being vegan so laughable? Just because we want animals to live and earth to thrive.\nAlso, we're not all militant!",32609426,2009-04-17T21:50:49.000Z,bunnyandthegirl,Manchester,382,,2,0,-0.1964
1123767,1080856551739543552,2019-01-03 16:00:57+00:00,@GreggsOfficial Why do vegans need food that looks like meat? Vegan sausages look like sausages etc. Make it look like the pile of shit it tastes like.,305875811,2011-05-26T22:49:33.000Z,deepdaledez_83,"Manchester, England",1686,,1,0,0.6597
1123926,1080856150617321472,2019-01-03 15:59:22+00:00,The right: Let the market decide\n*UK vegan population increases by 300% in 3 years*\n*Greggs releases vegan sausage roll*\nThe right: what is this pc bullshit,347989495,2011-08-03T18:01:37.000Z,srjosh_smith,Bristol/Manchester,68,,3,0,-0.5859
1123933,1080856135689822208,2019-01-03 15:59:18+00:00,@freyaanne It makes business sense to cater for more potential customers. I’m not a vegan but can see that having a vegan option will attract more money into their business. They sold out on the first day of sale (today),326786590,2011-06-30T13:54:38.000Z,ASmurfyDreamer,"Manchester, England",1480,,0,0,0.5023
1123943,1080856119109734400,2019-01-03 15:59:14+00:00,@ZenMezzer There isn’t any in most puff pastry though no? It’s one of my go-to ingredients in vegan cooking for that reason! X,37884047,2009-05-05T08:15:54.000Z,EmBombIbiza,Manchester,564,,1,0,-0.3595
1124223,1080855275853230080,2019-01-03 15:55:53+00:00,With the outrage over new high street vegan &amp; vegetarian options it’s ALMOST as if people have never heard of .. supply ? And ? Demand ??,2911464831,2014-12-08T20:03:00.000Z,_brontefarmer,Manchester / Lytham St Anne's,482,,7,0,-0.6966
1124353,1080854946436861954,2019-01-03 15:54:35+00:00,I’m fucken buzzing to try out a vegan sausage roll 🤷🏻‍♂️,21776911,2009-02-24T18:00:06.000Z,WillemTaylor,Manchester,360,,2,0,0.0
1124627,1080854232218157056,2019-01-03 15:51:44+00:00,update: still ill and craving a vegan sausage roll,2719782969,2014-07-21T15:14:59.000Z,wilkomolly,manchester! (she/her),771,,5,0,-0.4215
1124825,1080853643266527232,2019-01-03 15:49:24+00:00,@DaciaRusty @brillgti @piersmorgan Women - vegan - thanks babe 😉,3001757934,2015-01-29T17:26:01.000Z,LadyMaryRising,Between Manchester & Liverpool,1234,,0,0,0.4404
1124962,1080853246602825728,2019-01-03 15:47:49+00:00,Here’s a yummy plant based approach to classic steak frites 🍄💪 OF COURSE it’s not the same as an actual steak (keep ur hair on @piersmorgan 😆) but this recipe evokes that sense of flavours and textures AND it’s made from plants! 🌱 Have a happy &amp; delicious #mockmeat #Veganuary https://t.co/ivtR297LT2,228799086,2010-12-20T18:18:36.000Z,thehungrygecko,Manchester,14715,"Manchester, England",7,0,0.9273
1124998,1080853150125490177,2019-01-03 15:47:26+00:00,"Would like to introduce the vegan community to my 2017 invention. The ""Pocket Sausage Roll"". Delicious, stylish &amp; convenient. Hungry on the bus? POCKET SAUSAGE ROLL! Nan eaten by a bear? POCKET SAUSAGE ROLL! Genitals stuck in letter box? PSR! #greggsvegansausageroll https://t.co/w5UUPFsf5e",112740473,2010-02-09T15:11:58.000Z,DabbyPeace,"Earth, Universe. (Manchester)",336,,0,0,0.7661
1125003,1080853136397533184,2019-01-03 15:47:23+00:00,@piersmorgan Just been to my local Greggs. Sold out of vegan jobbies. Anybody explain?? 😊,983049919,2012-12-01T18:04:03.000Z,RogerBescoby,Manchester UK,176,,2,1,0.0
1125140,1080852747560325121,2019-01-03 15:45:50+00:00,"@georgegalloway @DerbyChrisW @piersmorgan I would suggest that Piers Morgan has hit his true vocational level here - A Vegan Sausage Roll Salesman - although, would you buy a vegan sausage roll off this guy? Maybe not; perhaps he should stick to Fake News Peddler.",3883364079,2015-10-06T19:52:52.000Z,FrankTorr2,"Cheadle, Greater Manchester",6175,,3,0,-0.0772
1125180,1080852622440042496,2019-01-03 15:45:21+00:00,"Row over new Greggs vegan sausage rolls heats up - Sky News...,. Some people really need to get a life 🙃 https://t.co/vvmvlzw58N",104637487,2010-01-13T23:10:17.000Z,JewelsGiftBox,Manchester,4795,,0,0,0.0
1125353,1080852069215551488,2019-01-03 15:43:09+00:00,Hard ass nail bastards with pork flavoured tears! Ha! Evolution has left @piersmorgan behind #vegan #vegangreggsday #veganuary https://t.co/l82RCQTBuN,883049098059939840,2017-07-06T19:44:46.000Z,VPlantmcr,"Manchester, England",23,,0,0,-0.8395
1125760,1080850935084212225,2019-01-03 15:38:38+00:00,What if this is all a crazy #marketing stunt and Piers Morgan and Greggs are working together to sell vegan sausage rolls?,2580089228,2014-06-21T08:25:35.000Z,ThemusingsofTC,"Manchester, England",140,,1,0,-0.34
1125765,1080850924619337728,2019-01-03 15:38:36+00:00,"@Laggin_Boat @BeerChannel It’s vegan, not gluten free.",108915450,2010-01-27T11:57:05.000Z,totalcurtis,"Manchester, UK",14992,,0,0,-0.4023
1125823,1080850691298652162,2019-01-03 15:37:40+00:00,@wallaceme say it as it is - vegan food is shite! Don't do the nanny state nagging of #DryJanuary of that other evil Veganary..... right I am off for a few pint and a steak and Kidney pie before the football and those of the temperance and tree hugging lot can do one,1269367291,2013-03-15T10:09:45.000Z,atticusfinch104,Manchester UK,2194,,0,0,-0.68
1125895,1080850516333203456,2019-01-03 15:36:58+00:00,@MissSp00n It must be vegan if a squirrel likes it.  \n\nGood job Greggs! 👌,259675279,2011-03-02T11:02:21.000Z,eatenbyawhale,"Manchester, England",13756,,2,0,0.4753
1125983,1080850298376077317,2019-01-03 15:36:07+00:00,"The biggest vegan food launches of 2019, from McDonald's Happy Meals to Ben and Jerry's ice cream https://t.co/TtQ0h69rzL https://t.co/H2IPEriQxM",712652906818879489,2016-03-23T14:51:08.000Z,_ormey,"Manchester, England",144,,0,0,0.5719
1126028,1080850162464014336,2019-01-03 15:35:34+00:00,@BRobUK @GreggS @piersmorgan Drive sales 😂\n\nWho's going to buy unless their vegan anyway and im quite sure the 'nutters' already were aware of it release beforehand.\n\nClevef marketing by Greggs tho.,100879932,2010-01-01T01:52:07.000Z,ShaGGy_Uk,Manchester,95,,0,0,0.3804
1126309,1080849346189541376,2019-01-03 15:32:19+00:00,@GregHollin @evahaifa_ Oh yeah! The vegan butchers! Heading there!,742123579375005696,2016-06-12T22:37:04.000Z,DrBenLitherland,"Manchester, England",2461,,0,0,0.4724
1126473,1080848876263878658,2019-01-03 15:30:27+00:00,@_Lucyfarrell 🤣🤣🤣 maybe maccies will do a vegan Big Mac ... once this happens I am an official vegan,314795674,2011-06-10T20:36:12.000Z,brookeastleyx,Wigan / Manchester,1380,,0,0,0.0
1126825,1080847954091610117,2019-01-03 15:26:48+00:00,@_Lucyfarrell Hahahahaha it isn’t even bad!! Felt so much better when I was vegan,314795674,2011-06-10T20:36:12.000Z,brookeastleyx,Wigan / Manchester,1380,,0,0,-0.2277
1126872,1080847793839845376,2019-01-03 15:26:09+00:00,"@LPADVA @brian_coyle Its just fireworks, you snowflakes! What happened to the Bulldog Spirit that got us through the Blitz if Brexiteers are scared witless by fireworks and vegan pies ffs!? Wait till April then you will have something to worry about.",57111234,2009-07-15T19:28:58.000Z,coyley1,"Manchester, UK",247,,0,0,-0.6892
1126942,1080847619998605312,2019-01-03 15:25:28+00:00,I’m thinking of becoming a vegan on purpose to annoy @piersmorgan,250324310,2011-02-10T21:39:54.000Z,lividmancunian,Manchester,103,,2,0,-0.4404
1126965,1080847551627251714,2019-01-03 15:25:12+00:00,"Laughing at all these people losing their mind over a vegan sausage roll, it's like the world's going to end or something #greggsvegansausageroll",885257964,2012-10-16T20:39:05.000Z,azitaaz19,manchester/cheshire,122,,0,0,0.4767
1127089,1080847203411939328,2019-01-03 15:23:49+00:00,"@rumbiee_m We can try, and no one can fault us for trying. But being vegan at home is impossible man",214134791,2010-11-10T17:11:14.000Z,ruwam,"Manchester, England",338,,0,0,-0.5994
1127185,1080846892286787586,2019-01-03 15:22:34+00:00,"@bookishjerk Yep, they’re vegan. They just don’t advertise them as such.",15765042,2008-08-07T16:02:30.000Z,NellSmithPrints,Manchester UK,2212,,0,0,0.296
1127277,1080846664615772160,2019-01-03 15:21:40+00:00,"@StabAngels I definitely will 😺. It's rlly great how accessible vegan options are becoming recently. I had a mock meat burger at a restaurant the other day that I didn't expect at all to see on the menu, and it was genuinely tastier than most actual beef burgers I've had in the past.",3097988169,2015-03-20T00:13:04.000Z,strillersthecat,🇬🇧 Beds 🔜 Manchester,431,,1,0,0.6124
1127745,1080845380340928513,2019-01-03 15:16:34+00:00,"Ok, Vegan sausage rolls are actually amazing. This wasnt unexpected, but I'm still very happy with this knowledge!",39823990,2009-05-13T20:18:01.000Z,danpothecary,"Manchester, England",291,,0,0,0.8684
1127919,1080844970364465153,2019-01-03 15:14:56+00:00,"@DG_John1994 @DOPreston Yes, dear! I wasn’t really expecting you to walk that far for a vegan sausage roll. It was nice, but not 30 miles nice! You save your legs. x",83172580,2009-10-17T16:56:33.000Z,stew_sc,"Manchester, England",1711,,2,0,0.9207
1128089,1080844565064675328,2019-01-03 15:13:20+00:00,@piersmorgan The vegan sausage roll I've been waiting for .\nThanks greggs I love you x,3058522091,2015-02-24T09:53:24.000Z,craigbrown972,"Manchester, England",139,,2,0,0.6369
1128232,1080844173161435136,2019-01-03 15:11:46+00:00,How has a vegan sausage roll sent a whole country into meltdown?,308037777,2011-05-30T18:36:21.000Z,LauraC_Brown,Manchester,866,,1,0,0.0
1128233,1080844172075122688,2019-01-03 15:11:46+00:00,I never ever post on twitter but today is a worthy exception. Greggs vegan sausage roll was amazing https://t.co/0VTpu5vbbh,83647145,2009-10-19T17:30:52.000Z,FussyOnion,Manchester,32,,3,0,0.8765
1128399,1080843739621441536,2019-01-03 15:10:03+00:00,What's the correlation between vegan sausage roll haters &amp; brexit supporters I wonder,250692502,2011-02-11T16:18:20.000Z,renpdr,"Manchester, UK",260,,1,0,-0.0772
1128400,1080843738224775173,2019-01-03 15:10:02+00:00,I fully prefer the Greggs vegan sausage roll to the regular ones they’re not as oily - which I appreciate x,736652712062914565,2016-05-28T20:17:47.000Z,lewisaday,Manchester / West Yorkshire,2506,,3,0,0.4019
1128472,1080843505549934592,2019-01-03 15:09:07+00:00,"So, Piers Morgan has kicked off about vegan sausage rolls. How much did  @GreggsOfficial pay him for that kind of publicity, we wonder? If 'nowt' then, umm... \n...you've been played, by a player, Piers.\nEither way, we'll have to add it to the playbook: https://t.co/N3OZZmU6aU https://t.co/bylDZXY71x",193707335,2010-09-22T14:08:40.000Z,dinosaur_co_uk,"Manchester, UK",6590,,4,0,0.25
1128562,1080843235671584769,2019-01-03 15:08:03+00:00,Can’t find a gregs with any vegan sausage rolls left,379679121,2011-09-25T11:12:49.000Z,perfumedsecretx,"Manchester, England",1516,,3,0,0.0
1128591,1080843157347151872,2019-01-03 15:07:44+00:00,@piersmorgan Somehow I can only see vegan sausage rolls being sold at Anfield\nWe all know they`re offended by everything (&amp; ashamed of nothing)\n#Justice4TheBus \n💥💯🏆🏆🏆💙🐝💥,2623825404,2014-07-12T11:42:36.000Z,seangbuckley,Manchester,13060,,1,0,-0.6249
1128678,1080842915205865472,2019-01-03 15:06:46+00:00,"@stevewpritchard True - but I guess the point is it’s not as much as a big difference as many other vegan products. Anything with cheese in it, for example.",37884047,2009-05-05T08:15:54.000Z,EmBombIbiza,Manchester,564,,2,0,0.2263
1128985,1080842164035379201,2019-01-03 15:03:47+00:00,@_Lewww Today I believe !! U can get it as a burger + in a happy meal (but I think the burger might have a sauce on it that’s not vegan but can obv take off) https://t.co/Jkn5aUewKP,465914421,2012-01-16T21:32:15.000Z,xcxlucy,manchester / sheffield ,5483,,0,0,0.4468
1128989,1080842145362264066,2019-01-03 15:03:43+00:00,"Who would have believed that in the early(ish) years of the 21st century, the world would be brought to its knees by the introduction of a vegan sausage roll #vegansausageroll",47417243,2009-06-15T19:19:22.000Z,PaulieSc,"Manchester, UK",1004,,0,0,0.0
